unit               R*方位角        R*高度角        圆心拟合X        圆心拟合Y        圆心拟合Z           高度角                            方位角                        旋转圆心X       旋转圆心Y      中心轴长        偏心轴长  中心轴初始角 偏心轴初始角 替换参数 
F3011          -563253.683355   221682.920138  -563143.626914   221678.338943    -9201.150573 	 0.0111352568357954000000000  -0.0282925469583131940000000 	     -0.433352        2.278589     8101.963552     8195.657038  -0.042723  -0.100392    999 
F3012          -537649.993873   221683.322226  -537551.312125   221678.741006    -8493.359885 	 0.0111352770328903460000000  -0.0270064593420073560000000 	     -0.323268        1.884237     8231.039836     8198.639182   0.078298  -0.125871    999 
F3013          -512030.317000   221698.611774  -511942.122853   221694.029606    -7818.238333 	 0.0111360450354095670000000  -0.0257195686702088690000000 	      0.518538        1.991881     8115.332781     8196.028823  -0.050523  -0.085947    999 
F3014          -486459.820694   221635.228514  -486381.270437   221630.650275    -7176.399325 	 0.0111328612588765840000000  -0.0244351483656838030000000 	      4.078853        0.919927     8206.628522     8207.289112  -0.060412  -0.096839    999 
F3015          -460837.496795   221681.526236  -460767.775045   221676.945128    -6567.412961 	 0.0111351868193184950000000  -0.0231481247322839930000000 	     -0.400661        4.188738     7979.348647     8199.090982  -0.105306  -0.099683    999 
F3101          -832084.462816   199493.804507  -831800.457020   199490.465857   -18385.048781 	 0.0100206851702720150000000  -0.0417960670887378980000000 	     -1.322748        2.663741     8052.496899     8191.076465  -0.000673  -0.090735    999 
F3102          -806480.494510   199470.162057  -806219.462479   199466.824594   -17331.481903 	 0.0100194975968107000000000  -0.0405099654670136170000000 	     -1.553006        2.350555     8042.406353     8218.799748  -0.157177  -0.087539    999 
F3103          -780925.838164   199478.090417  -780686.392946   199474.752556   -16313.065399 	 0.0100198958427479960000000  -0.0392263408125506220000000 	     -1.609082        1.850751     8218.022903     8230.264141  -0.009633  -0.094061    999 
F3104          -755275.852104   199532.641151  -755056.763236   199529.300551   -15324.275698 	 0.0100226359565837150000000  -0.0379379276932958270000000 	     -1.615341        2.140324     8066.651220     8181.600472  -0.155527  -0.058790    999 
F3105          -729624.642760   199486.432169  -729424.696132   199483.093889   -14367.454512 	 0.0100203148536166710000000  -0.0366494531278657100000000 	     -1.109749        1.985813     8070.020576     8217.184518  -0.024065  -0.066845    999 
F3106          -704038.810128   199506.515372  -703856.725941   199503.176084   -13446.635555 	 0.0100213236441062170000000  -0.0353642624711565170000000 	     -0.365334        1.837024     8136.597949     8209.346145   0.005682  -0.101584    999 
F3107          -678428.102906   199506.783247  -678262.741562   199503.443946   -12557.631148 	 0.0100213370996229800000000  -0.0340778223499103580000000 	     -0.489489        2.465636     8102.540210     8209.701729   0.009727  -0.084625    999 
F3108          -652823.563320   199510.960816  -652673.797440   199507.621306   -11701.793954 	 0.0100215469412851060000000  -0.0327916920324376050000000 	     -0.414404        2.171535     8156.583842     8175.414886  -0.016172  -0.091527    999 
F3109          -627207.204220   199485.973157  -627071.969969   199482.634901   -10878.203767 	 0.0100202917971921250000000  -0.0315049680141918570000000 	     -0.142521        2.575824     8043.745093     8187.271614  -0.039161  -0.085715    999 
F3110          -601660.607145   199513.290295  -601538.814471   199509.950668   -10090.188406 	 0.0100216639523107890000000  -0.0302217481814178320000000 	     -0.478923        1.975498     7965.240959     8195.167324  -0.118978  -0.063062    999 
F3111          -576059.053856   199504.908803  -575949.749053   199501.569596    -9332.990788 	 0.0100212429452571200000000  -0.0289357678673056800000000 	     -0.709440        2.586024     8071.005038     8197.611425   0.058701  -0.076418    999 
F3112          -550443.552675   199514.281728  -550345.784165   199510.942051    -8608.493091 	 0.0100217137525453900000000  -0.0276490869428081990000000 	      0.110890        2.585573     8181.846667     8206.133506  -0.050220  -0.077888    999 
F3113          -524834.022523   199481.929212  -524746.888071   199478.591159    -7916.679526 	 0.0100200886675997950000000  -0.0263627059464684520000000 	      1.546363        1.864243     8072.092325     8213.311697   0.002812  -0.082697    999 
F3114          -499294.166178   199396.104558  -499216.784638   199392.770812    -7259.008055 	 0.0100157776473122130000000  -0.0250798247042742960000000 	      0.597385        2.429823     8175.259393     8229.203445  -0.058444  -0.084928    999 
F3115          -473638.060090   199517.183875  -473569.597076   199513.844051    -6633.395766 	 0.0100218595289629530000000  -0.0237911041726486630000000 	      0.806611        2.358764     8155.485546     8204.983679  -0.027668  -0.077106    999 
F3116          -448024.206349   199519.542420  -447963.900000   199516.200000    -6040.600000 	-0.0225045060000000010000000   0.0100219780000000010000000 	      0.000000        0.000000     8250.000000     8250.000000   0.000000   0.000000    0 
F3201          -844879.797156   177319.423684  -844592.705408   177317.079175   -18714.107816 	 0.0089068536424145202000000  -0.0424387838757790060000000 	     -1.217457        1.276404     8269.614364     8191.676042  -0.055439  -0.095306    999 
F3202          -819270.726034   177310.202526  -819007.018981   177307.858382   -17644.033255 	 0.0089063904584939322000000  -0.0411524259367501910000000 	     -2.187055        2.030923     8131.411286     8175.719305  -0.019948  -0.087702    999 
F3203          -793665.994945   177325.044915  -793424.300000   177322.700000   -16607.300000 	-0.0398662860000000010000000   0.0089071359999999995000000 	      0.000000        0.000000     8250.000000     8250.000000   0.000000   0.000000    0 
F3204          -768065.795466   177358.545671  -767844.800537   177356.199610   -15603.729509 	 0.0089088187616749373000000  -0.0385803736885119430000000 	     -1.380704        0.214868     8135.664785     8197.918236  -0.004935  -0.071343    999 
F3205          -742356.477302   177268.424546  -742155.029724   177266.082059   -14627.925382 	 0.0089042919272648690000000  -0.0372889802846069280000000 	     -1.318684        1.207327     8222.610175     8209.757901   0.072605  -0.073441    999 
F3206          -716842.192758   177354.105589  -716658.862299   177351.759704   -13693.882269 	 0.0089085957338628265000000  -0.0360073835283192260000000 	     -2.118585        2.084301     8153.867618     8188.566696  -0.323785  -0.075157    999 
F3207          -691215.435775   177359.485491  -691049.144370   177357.139392   -12787.896573 	 0.0089088659693309404000000  -0.0347201372185626590000000 	     -1.100970        2.344537     8061.626823     8191.753337  -0.111632  -0.070451    999 
F3208          -665621.176062   177344.018766  -665470.765523   177341.673281   -11915.778288 	 0.0089080890671246610000000  -0.0334345232648618000000000 	     -0.837199        2.090015     8272.724156     8203.160161  -0.047589  -0.115793    999 
F3209          -639988.532077   177328.167909  -639852.923623   177325.823053   -11075.307507 	 0.0089072928697324361000000  -0.0321469812477845900000000 	     -0.390441        1.927847     8276.368213     8194.208181  -0.047467  -0.094217    999 
F3210          -614462.156158   177336.529843  -614340.227227   177334.184656   -10271.316035 	 0.0089077128943583477000000  -0.0308647771349438370000000 	     -0.415286        2.314529     8187.436465     8212.068078  -0.154196  -0.059011    999 
F3211          -588833.850621   177450.923743  -588724.612089   177448.574013    -9497.967588 	 0.0089134589637791407000000  -0.0295774530404821250000000 	     -0.032504        2.048906     8176.380879     8214.663576  -0.203619  -0.119610    999 
F3212          -563240.943607   177337.147570  -563143.464404   177334.802357    -8756.564407 	 0.0089077439231037940000000  -0.0282919070336536510000000 	      0.139002        2.135550     8143.990810     8213.096438  -0.082831  -0.112325    999 
F3213          -537627.962402   177332.280647  -537541.291164   177329.935628    -8048.475596 	 0.0089074994548515585000000  -0.0270053526889570820000000 	      0.107257        2.594547     8023.669212     8212.688429  -0.125059  -0.025582    999 
F3214          -512055.549429   177323.022632  -511978.782275   177320.677980    -7374.330102 	 0.0089070344195863911000000  -0.0257208361092042710000000 	      0.562198        2.119555     8154.346989     8194.215948   0.008140  -0.092452    999 
F3215          -486441.734687   177374.164429  -486374.027504   177371.817748    -6732.546979 	 0.0089096033006240520000000  -0.0244342398954480350000000 	      0.698503        2.317357     8125.186209     8205.356773   0.062192  -0.091450    999 
F3216          -460816.128255   177328.001780  -460756.700796   177325.656930    -6122.567881 	 0.0089072845249559256000000  -0.0231470513785651260000000 	      0.713451        2.224915     8184.250664     8198.324167  -0.035088  -0.126355    999 
F3301          -832077.086225   155149.038472  -831809.590544   155147.467998   -17990.114022 	 0.0077932228163183704000000  -0.0417956965584637060000000 	     -1.410635        0.904408     8113.227891     8186.185158  -0.159644  -0.108624    999 
F3302          -806472.415570   155125.861698  -806227.384038   155124.291928   -16936.563524 	 0.0077920586340351570000000  -0.0405095596573470800000000 	     -1.820871        1.090325     8113.433553     8179.586474  -0.132694  -0.086312    999 
F3303          -780891.061436   155189.702939  -780667.114733   155188.131230   -15917.508041 	 0.0077952654151845760000000  -0.0392245939580504540000000 	     -1.574472        2.064250     8050.073981     8181.804081   0.132886  -0.063437    999 
F3304          -755220.291336   155184.967728  -755016.229078   155183.396163   -14927.372114 	 0.0077950275629188959000000  -0.0379351368449427840000000 	      2.585114        0.479882     8044.721077     8187.789856  -0.219599  -0.081093    999 
F3305          -729642.700825   155160.801104  -729457.207705   155159.230273   -13973.575346 	 0.0077938136599111528000000  -0.0366503601945317240000000 	     -1.096682        1.955729     8186.501114     8174.700025   0.099396  -0.063702    999 
F3306          -704089.322220   155194.697530  -703921.161798   155193.125670   -13053.925349 	 0.0077955162963183064000000  -0.0353667997217007800000000 	     -1.011118        2.173980     8269.330046     8187.063404  -0.086769  -0.047234    999 
F3307          -678406.171093   155160.433078  -678254.281716   155158.862259   -12162.100539 	 0.0077937951737693297000000  -0.0340767207026914930000000 	     -0.867331        1.783658     8096.670803     8197.505659  -0.168629  -0.088132    999 
F3308          -652806.025032   155155.851500  -652669.222470   155154.280820   -11306.341060 	 0.0077935650385430296000000  -0.0327908110744139570000000 	     -0.564745        1.944850     8024.645586     8186.044304  -0.109541  -0.089451    999 
F3309          -627248.730903   155177.485948  -627125.906832   155175.914610   -10485.036404 	 0.0077946517489350282000000  -0.0315070539226695520000000 	     -0.123498        1.362353     8057.530412     8233.026140  -0.014637  -0.102701    999 
F3310          -601690.944680   155168.389490  -601581.073486   155166.818429    -9696.269556 	 0.0077941948287717274000000  -0.0302232720527228560000000 	     -0.315172        2.069285     8210.827911     8203.369670  -0.105617  -0.086062    999 
F3311          -576045.843911   155172.824889  -575947.970103   155171.253692    -8937.876550 	 0.0077944176213134769000000  -0.0289351043244078090000000 	     -0.259731        1.256028     8084.729987     8191.077462   0.029403  -0.123385    999 
F3312          -550454.730296   155174.809744  -550367.876503   155173.238488    -8213.977227 	 0.0077945173217244430000000  -0.0276496484009451480000000 	      0.853463        2.140446     8140.321008     8201.285702   0.092973  -0.107418    999 
F3313          -524857.081252   155147.299423  -524780.346619   155145.729002    -7522.558501 	 0.0077931354629456277000000  -0.0263638641992896480000000 	      0.277270        2.030143     8112.396990     8199.464444  -0.072606  -0.098388    999 
F3314          -499236.120929   155185.395908  -499168.632531   155183.824330    -6863.967036 	 0.0077950490706518959000000  -0.0250769090590126540000000 	      0.585633        2.139337     8233.636530     8177.513299  -0.094212  -0.079564    999 
F3315          -473625.653807   155175.655408  -473566.591240   155174.084126    -6238.214104 	 0.0077945597998853285000000  -0.0237904809981425640000000 	      0.436301        2.303786     8179.643546     8200.503726  -0.044556  -0.022449    999 
F3316          -447975.044298   155204.259475  -447923.628320   155202.687324    -5644.792463 	 0.0077959965981324918000000  -0.0225020365627115300000000 	      0.748418        2.347786     8156.773586     8196.233730  -0.054181  -0.076732    999 
F3401          -844865.525449   132989.881679  -844593.100000   132988.900000   -18368.300000 	-0.0424380670000000030000000   0.0066801559999999996000000 	      0.000000        0.000000     8250.000000     8250.000000   0.000000   0.000000    0 
F3402          -819292.664054   132962.531548  -819043.155359   132961.543060   -17299.648892 	 0.0066787821876635057000000  -0.0411535278957493800000000 	     -1.522313        1.238318     8174.421939     8203.622172  -0.218679  -0.067260    999 
F3403          -793683.529121   133015.491350  -793455.589332   133014.501679   -16262.874368 	 0.0066814423880391313000000  -0.0398671667514157030000000 	     -1.539106        2.359813     7954.461562     8196.510324   0.159854  -0.101705    999 
F3404          -768034.221255   132988.298246  -767826.589774   132987.309183   -15256.931071 	 0.0066800764632601369000000  -0.0385787876983055760000000 	     -1.518981        1.642224     8051.523934     8206.921399  -0.013637  -0.069231    999 
F3405          -742467.959282   133031.469945  -742279.283990   133030.479918   -14287.574437 	 0.0066822450017986895000000  -0.0372945800867069270000000 	     -1.138988        1.836630     8208.044478     8184.130209  -0.104264  -0.059840    999 
F3406          -716827.746041   133013.642836  -716656.867779   133012.653207   -13347.957123 	 0.0066813495361796914000000  -0.0360066578616524550000000 	     -0.791581        1.285122     8322.992802     8212.121917  -0.024258  -0.156003    999 
F3407          -691224.998313   133007.867443  -691070.701815   133006.877943   -12442.721235 	 0.0066810594349600884000000  -0.0347206175502125370000000 	     -0.540050        2.578287     8206.825864     8206.723728  -0.083971  -0.084690    999 
F3408          -665596.699899   133007.694000  -665457.855703   133006.704504   -11569.574251 	 0.0066810507228015218000000  -0.0334332938135767570000000 	     -1.467380        1.832531     8071.164116     8186.961393   0.038146  -0.101363    999 
F3409          -640060.475496   132994.687161  -639935.933926   132993.697955   -10732.273760 	 0.0066803973820245286000000  -0.0321505950058743120000000 	     -0.445976        1.891879     8059.135448     8207.713420   0.044586  -0.072155    999 
F3410          -614440.326134   133013.145785  -614329.069429   133012.156167    -9925.331055 	 0.0066813245690129442000000  -0.0308636806006495830000000 	     -0.451029        2.149062     8182.174908     8188.262119  -0.059838  -0.103892    999 
F3411          -588843.699478   133016.461497  -588744.702715   133015.471805    -9151.937359 	 0.0066814911190738128000000  -0.0295779477540733460000000 	     -0.157023        0.978307     8100.527534     8212.824407  -0.084717  -0.120491    999 
F3412          -563238.730718   133021.946747  -563151.023809   133020.956933    -8411.217468 	 0.0066817666462557421000000  -0.0282917958789720320000000 	     -0.035072        1.812699     8179.365542     8199.518581   0.066723  -0.083956    999 
F3413          -537606.672469   133049.489971  -537529.330452   133048.499542    -7702.831445 	 0.0066831501577929008000000  -0.0270042832837024230000000 	      0.141069        1.855450     8144.268051     8198.095206  -0.029331  -0.114849    999 
F3414          -512024.859888   133010.259194  -511956.985919   133009.269641    -7028.280255 	 0.0066811795739430864000000  -0.0257192945563908750000000 	      0.416426        1.804447     8164.416584     8222.606043   0.023420  -0.089319    999 
F3415          -486404.395439   133026.862300  -486345.146787   133025.872376    -6386.018469 	 0.0066820135572103903000000  -0.0244323643241841430000000 	      0.164934        1.641371     8312.201523     8182.724533   0.055541  -0.089195    999 
F3416          -460780.090034   133039.562373  -460728.663223   133038.572165    -5776.602906 	 0.0066826514889685310000000  -0.0231452411586414550000000 	      0.840225        1.561207     8084.267669     8211.500774   0.058391  -0.079534    999 
F3501          -857679.916018   110831.463073  -857401.339600   110830.890576   -18780.533949 	 0.0055671262631816782000000  -0.0430817409920291610000000 	     -2.028038        1.498147     8146.312423     8187.278357  -0.102704  -0.082097    999 
F3502          -832072.303954   110799.021147  -831817.189952   110798.449153   -17693.945448 	 0.0055654966871606622000000  -0.0417954563423179120000000 	     -0.883121        1.488581     8280.197473     8191.869512   0.072703  -0.088004    999 
F3503          -806437.712621   110836.605106  -806204.691070   110836.032529   -16639.563222 	 0.0055673845503649054000000  -0.0405078165088393690000000 	     -1.670263        1.373741     8097.521438     8186.979193   0.043198  -0.101899    999 
F3504          -780841.904573   110832.913431  -780629.617893   110832.340911   -15619.452673 	 0.0055671991154651931000000  -0.0392221247813866400000000 	     -1.030887        1.681894     8083.633272     8192.079373  -0.163780  -0.088627    999 
F3505          -755240.778615   110835.195548  -755047.939018   110834.622993   -14632.056161 	 0.0055673137474817657000000  -0.0379361659323934060000000 	     -0.389012        1.463321     8142.191982     8169.378019  -0.266206  -0.095646    999 
F3506          -729638.442705   110837.365878  -729463.802461   110836.793289   -13677.512487 	 0.0055674227643660243000000  -0.0366501463067732060000000 	     -1.134337        1.755565     8113.015408     8183.294787  -0.054387  -0.103083    999 
F3507          -704053.467537   110820.164602  -703895.812947   110819.592280   -12756.377339 	-0.0353649987209923370000000   0.0055665587347171006000000 	     -1.309709        0.754171     8028.471084     8187.303993  -0.174208  -0.149072    0 
F3508          -678416.659199   110826.348821  -678274.853921   110825.776404   -11866.465657 	 0.0055668693714880681000000  -0.0340772475261040890000000 	     -0.710681        1.381838     8123.898863     8184.058031  -0.007095  -0.098340    999 
F3509          -652855.326124   110834.120803  -652728.203427   110833.548265   -11012.031419 	 0.0055672597624745589000000  -0.0327932874957936330000000 	     -0.542623        1.573682     8179.601019     8194.187687   0.006770  -0.097457    999 
F3510          -627253.127254   110836.756621  -627139.633011   110836.184042   -10189.082800 	 0.0055673921610699490000000  -0.0315072747538387020000000 	     -0.524889        1.509313     8138.288989     8218.324924  -0.091424  -0.097501    999 
F3511          -601637.155771   110846.400864  -601536.258160   110845.828136    -9398.664932 	 0.0055678765968004591000000  -0.0302205702057884060000000 	     -0.314631        1.702226     8144.059095     8211.438771   0.078652  -0.072941    999 
F3512          -576025.739452   110846.757463  -575936.442223   110846.184729    -8641.271781 	 0.0055678945089584764000000  -0.0289340944662189220000000 	     -0.151040        1.489871     8207.509190     8194.236813  -0.086468  -0.088243    999 
F3513          -550443.776321   110827.371056  -550365.117617   110826.798623    -7917.517130 	 0.0055669207189098678000000  -0.0276490981767024270000000 	      0.986032        2.461418     8057.748328     8197.784446   0.073733  -0.054365    999 
F3514          -524822.530539   110836.427181  -524753.611397   110835.854607    -7225.744938 	 0.0055673756131365609000000  -0.0263621286976771370000000 	      0.245788        1.918899     8158.411614     8207.052249   0.101109  -0.073582    999 
F3515          -499227.018126   110824.813249  -499166.963928   110824.240855    -6567.464709 	 0.0055667922388358331000000  -0.0250764518201765480000000 	      0.192224        1.634600     8053.115950     8221.879734  -0.000103  -0.064784    999 
F3516          -473588.919849   110862.565699  -473536.911494   110861.992719    -5941.342952 	 0.0055686885654437634000000  -0.0237886358309174520000000 	      0.450384        1.651081     8156.141399     8198.819212   0.027832  -0.130233    999 
F3517          -447946.871662   110933.763995  -447902.121213   110933.189911    -5348.326001 	 0.0055722648956252549000000  -0.0225006214355007900000000 	     -2.992746        1.486168     8250.679406     8175.539125  -0.139917  -0.047438    999 
F3601          -844846.821544    88608.072066  -844584.896579    88607.779513   -18120.757979 	 0.0044508329264163196000000  -0.0424371274923954770000000 	     -1.996760        0.843110     8109.695687     8173.050837  -0.227315  -0.055625    999 
F3602          -819294.203779    88610.611415  -819054.848058    88610.318837   -17053.109806 	 0.0044509604793574282000000  -0.0411536052369928860000000 	     -1.689905        1.273388     8080.633700     8216.348638   0.067794  -0.073655    999 
F3603          -793767.199706    88659.566408  -793549.035076    88659.273345   -16019.458335 	 0.0044534195159605019000000  -0.0398713695716522920000000 	     -2.008679        1.088082     8173.075614     8192.618040  -0.090166  -0.050512    999 
F3604          -768038.621625    88656.115107  -767840.504974    88655.822078   -15010.503488 	 0.0044532461552002148000000  -0.0385790087313475570000000 	     -0.957649        1.472175     8145.319229     8215.122202   0.074410  -0.047800    999 
F3605          -742424.268742    88663.368092  -742244.835269    88663.074992   -14039.080181 	 0.0044536104767125707000000  -0.0372923854864829210000000 	     -1.377407        1.404495     8151.098336     8185.296125  -0.072928  -0.092024    999 
F3606          -716724.287957    88622.134167  -716562.373146    88621.841475   -13097.291680 	 0.0044515392736105101000000  -0.0360014611043296130000000 	     -0.641311        1.695172     8075.883348     8171.436204  -0.140974  -0.106891    999 
F3607          -691221.083663    88657.897930  -691075.360491    88657.604883   -12195.830438 	 0.0044533357073984975000000  -0.0347204209151711420000000 	     -0.946550        1.628912     8249.871225     8255.017161  -0.038822  -0.076323    999 
F3608          -665585.791390    88632.424097  -665455.210416    88632.131303   -11322.331677 	 0.0044520561425525759000000  -0.0334327458730433250000000 	     -0.763980        1.213144     8151.215997     8196.962449  -0.090352  -0.097975    999 
F3609          -640050.739186    88662.205963  -639934.136030    88661.912873   -10485.291855 	 0.0044535521022760934000000  -0.0321501059455920960000000 	     -0.598221        1.497033     8183.353838     8190.581867   0.040913  -0.070464    999 
F3610          -614436.207101    88672.514015  -614332.570626    88672.220824    -9678.447635 	 0.0044540698815100296000000  -0.0308634736993416700000000 	     -0.513747        1.777263     8172.661407     8212.490369  -0.029692   0.009733    999 
F3611          -588829.955233    88671.175934  -588738.266407    88670.882756    -8904.736895 	 0.0044540026689434209000000  -0.0295772573729830150000000 	     -0.067892        1.673127     8049.616802     8183.589626   0.007952  -0.068497    999 
F3612          -563266.589448    88638.065737  -563185.860690    88637.772887    -8165.018334 	 0.0044523395252911834000000  -0.0282931952385276600000000 	     -0.083698        1.630557     8164.263495     8217.506683   0.038899  -0.062402    999 
F3613          -537615.578319    88667.549692  -537544.905964    88667.256550    -7456.023161 	 0.0044538205207917368000000  -0.0270047306295304360000000 	      0.136320        1.673402     8167.846860     8194.007891  -0.055464  -0.056215    999 
F3614          -512038.578587    88661.798962  -511977.049399    88661.505877    -6781.812387 	 0.0044535316584141090000000  -0.0257199836543439110000000 	      0.317261        1.414124     8189.625338     8192.810668   0.070991  -0.096887    999 
F3615          -486365.749119    88692.502458  -486312.543560    88692.209069    -6138.271575 	 0.0044550739121774477000000  -0.0244304230979660000000000 	      0.605437        1.456922     8085.358735     8207.731100  -0.130994  -0.077266    999 
F3616          -460778.065579    88713.396849  -460732.352645    88713.103252    -5529.753911 	 0.0044561234491016606000000  -0.0231451394690934090000000 	      0.263999        1.786582     8170.716143     8191.140992   0.051273  -0.090819    999 
F3701          -857699.460907    66492.269718  -857429.370769    66492.146096   -18584.093486 	 0.0033399438280790699000000  -0.0430827227427400330000000 	     -2.318792        0.761291     8086.098128     8201.430870  -0.015190  -0.040421    999 
F3702          -831981.370965    66494.716610  -831734.579743    66494.592974   -17493.041775 	 0.0033400667368436213000000  -0.0417908887275331850000000 	     -1.444995        0.705924     8101.218077     8218.428094  -0.088896  -0.119893    999 
F3703          -806498.417292    66452.500405  -806273.348846    66452.377004   -16444.556889 	 0.0033379461932935136000000  -0.0405108657383556410000000 	     -1.741517        1.108749     8086.900567     8171.328200  -0.058558  -0.082185    999 
F3704          -780834.533518    66503.343007  -780629.994444    66503.219323   -15421.878943 	 0.0033405000455639599000000  -0.0392217545291880800000000 	     -1.646545        1.042560     8214.917416     8201.803868   0.010387  -0.097999    999 
F3705          -755229.751124    66495.817690  -755044.409146    66495.694048   -14434.305620 	 0.0033401220446931733000000  -0.0379356120153294810000000 	     -1.890247        1.042910     8200.996694     8206.212277  -0.037076  -0.075159    999 
F3706          -729606.565330    66491.541254  -729439.183481    66491.417635   -13478.976347 	 0.0033399072369099140000000  -0.0366485450884405720000000 	     -1.216292        1.171244     8006.630221     8199.236993  -0.098948  -0.073204    999 
F3707          -704020.376398    66500.525646  -703869.721393    66500.401977   -12557.955777 	 0.0033403585279451844000000  -0.0353633365345728810000000 	     -1.361248        0.865456     8066.762194     8205.768430  -0.112902  -0.097214    999 
F3708          -678465.970471    66481.912137  -678330.864272    66481.788572   -11670.788845 	 0.0033394235610005488000000  -0.0340797244588219170000000 	     -0.575839        1.624090     8139.193572     8184.976847  -0.127648  -0.074099    999 
F3709          -652830.945372    66501.926076  -652710.309727    66501.802400   -10813.890215 	 0.0033404288723256634000000  -0.0327920628370024160000000 	     -0.998174        1.586906     8086.205258     8180.386364  -0.049369  -0.088578    999 
F3710          -627238.343674    66513.093382  -627131.076156    66512.969644    -9991.289712 	 0.0033409898123617230000000  -0.0315065321663218840000000 	     -0.427312        1.201100     8315.039512     8193.934521  -0.197909  -0.095878    999 
F3711          -601623.488890    66512.168264  -601528.564711    66512.044530    -9200.859999 	 0.0033409433431414019000000  -0.0302198837107564530000000 	     -0.434651        1.382139     8089.764241     8196.759241  -0.083567  -0.100518    999 
F3712          -576044.627728    66479.491440  -575961.038872    66479.367889    -8444.307647 	 0.0033393019680473764000000  -0.0289350432348510140000000 	     -0.325998        1.229492     8258.676631     8229.720288  -0.088509  -0.114995    999 
F3713          -550409.724791    66495.216354  -550336.537435    66495.092714    -7719.218416 	 0.0033400918392184819000000  -0.0276473877492994100000000 	     -0.112835        1.514579     8123.598816     8171.716377  -0.018163  -0.075260    999 
F3714          -524816.725401    66498.609508  -524753.013486    66498.485850    -7028.188616 	 0.0033402622792735232000000  -0.0263618371023634990000000 	      0.245273        1.144206     8087.183815     8184.858308  -0.059332  -0.099666    999 
F3715          -499171.588123    66529.817587  -499116.498799    66529.693755    -6368.833987 	 0.0033418298785162586000000  -0.0250736675401514870000000 	      0.601164        1.932279     8053.028354     8209.207901  -0.005035  -0.028461    999 
F3716          -473569.919082    66541.807362  -473522.613382    66541.683463    -5743.473757 	 0.0033424321315740396000000  -0.0237876814117648040000000 	      0.607803        1.401799     8123.392637     8176.920171   0.029277  -0.072343    999 
F3717          -448023.962272    66503.560598  -447983.646567    66503.436912    -5152.113174 	 0.0033405109752663062000000  -0.0225044937398525230000000 	      0.894386        1.597690     8141.537204     8185.272807   0.042087  -0.037376    999 
F3801          -844843.649309    44354.667528  -844587.996657    44354.630834   -17972.977097 	-0.0424369681492524490000000   0.0022279597114915370000000 	      0.085151       -0.032777     8089.055974     8168.142224  -0.018326  -0.093352    0 
F3802          -819458.857666    44333.765432  -819225.444415    44333.728789   -16912.172619 	 0.0022269097875322395000000  -0.0411618758936600280000000 	     -2.058284        1.023897     8101.371027     8198.607783   0.007271  -0.047207    999 
F3803          -793664.276753    44322.628560  -793452.096753    44322.591945   -15867.393742 	 0.0022263503762330623000000  -0.0398661996942460340000000 	      2.288318        5.625388     8132.662059     8226.338246  -0.097381  -0.139955    999 
F3804          -768030.627735    44309.317298  -767838.228962    44309.280716   -14862.211137 	 0.0022256817440983977000000  -0.0385786071937594680000000 	     -1.694011        1.162279     8251.883361     8195.033001  -0.105260  -0.088172    999 
F3805          -742420.569400    44318.903573  -742246.660424    44318.866967   -13890.940042 	 0.0022261632680646458000000  -0.0372921996664702170000000 	     -0.604629        1.434630     8116.010031     8206.498529  -0.132936  -0.083915    999 
F3806          -716815.526444    44344.165352  -716658.874497    44344.128683   -12952.806365 	 0.0022274321812981233000000  -0.0360060440644593280000000 	     -1.246807        1.273468     7999.660083     8191.786098   0.034919  -0.096568    999 
F3807          -691279.529599    44331.267367  -691138.910494    44331.230731   -12049.895309 	 0.0022267843083404000000000  -0.0347233566871472250000000 	     -0.712316        0.619362     8115.738713     8199.751276  -0.051661  -0.070994    999 
F3808          -665701.038693    44318.988319  -665575.339049    44318.951712   -11178.299791 	 0.0022261675248669830000000  -0.0334385348094299660000000 	     -0.767159        1.238868     8185.224936     8193.625874   0.215973  -0.096185    999 
F3809          -640046.992633    44348.065645  -639935.149947    44348.028967   -10337.212851 	 0.0022276280952015547000000  -0.0321499177541662160000000 	     -0.612907        0.994940     8133.402753     8200.367745  -0.056251  -0.116945    999 
F3810          -614428.702560    44321.505512  -614329.641071    44321.468900    -9530.146477 	 0.0022262939649157713000000  -0.0308630967420473190000000 	      4.217098        3.058578     8116.135367     8203.646437  -0.111689  -0.132845    999 
F3811          -588817.968126    44323.586666  -588730.665199    44323.550048    -8756.317656 	 0.0022263985024258935000000  -0.0295766552538918560000000 	     -0.424289        1.297544     8129.191413     8184.126904  -0.010464  -0.101744    999 
F3812          -563212.942241    44308.057752  -563136.422390    44308.021173    -8015.543341 	 0.0022256184764086490000000  -0.0282905005093730890000000 	      0.015641        1.156247     8206.198299     8211.108702   0.079026  -0.077060    999 
F3813          -537619.255375    44335.778501  -537552.580213    44335.741853    -7308.090201 	 0.0022270109050970769000000  -0.0270049153301330810000000 	      3.661453       -0.114752     8134.749898     8189.914708   0.004372  -0.065071    999 
F3814          -511962.513384    44362.901021  -511904.815681    44362.864306    -6631.905100 	 0.0022283732844167467000000  -0.0257161628566991150000000 	     -1.130998        1.681691     8115.898181     8202.757978  -0.175391  -0.081025    999 
F3815          -486434.753224    44405.537603  -486385.143266    44405.500782    -5991.959586 	 0.0022305149437232569000000  -0.0244338892126726230000000 	      0.482682        1.238794     8041.529513     8142.365818   0.203085   0.051568    999 
